"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"123",0.473585467818701,0.358651827498542,0.130007967777033,-0.0273150466083636,-0.453068639361801,0.379881786465261,0.0294384149971797,0.65599146591334,0.250505361824514,-0.069027742283569,0.204387786355407,-0.397808523389073
"124",0.364871923700348,0.398481587130731,0.188388839291624,0.156180386916039,-0.249529065253086,0.392096248315427,0.0888864822324792,0.674453952367618,0.291053050541827,0.0775117473033876,0.399648491722014,-0.29542382720696
"125",0.160461001888004,0.361646981473315,0.198775695193312,0.297469785415785,0.0227414061879984,0.303737456661746,0.126455970289039,0.513067740556055,0.254019751652041,0.203109411112377,0.48786694001885,-0.113328626545665
"126",-0.085393698614761,0.258494948051868,0.158615733374476,0.35832601827256,0.290473253297425,0.136899122250874,0.132446147418772,0.214887234318531,0.149693156136909,0.273915517040916,0.445908435882293,0.100399772574113
"127",-0.308029943682341,0.117048980537929,0.0787417854882114,0.322011848829357,0.481097835958681,-0.0660494911233793,0.10555065645935,-0.140729406355603,0.0061687559880117,0.270975282707169,0.285377054132577,0.288528271703255
"128",-0.448225471184182,-0.0245515717123663,-0.0195706245025409,0.198703358057877,0.542713415547497,-0.251976651813284,0.0531416408323736,-0.458369932881638,-0.138287285278759,0.195457192790677,0.0495073067601869,0.400410150892231
"129",-0.468945392296858,-0.12782533330997,-0.110003163841192,0.0221668362355808,0.458285749285186,-0.372136460384744,-0.0106572446428745,-0.653046454887773,-0.244928906352337,0.0683145291320793,-0.198274851024604,0.405662800710658
"130",-0.365205131809091,-0.165047085311485,-0.168379800945304,-0.159799126728514,0.250327409970571,-0.394778807632662,-0.06875425986494,-0.672780803463514,-0.285247775148946,-0.0756537389570129,-0.391619272492272,0.30243121222648
"131",-0.164898078825447,-0.126245935620701,-0.17909542070109,-0.298137042339403,-0.0255356675444315,-0.313306591810658,-0.105639980537191,-0.512296345506046,-0.248586945536731,-0.197320335025847,-0.479042741657482,0.11789492276491
"132",0.0785506387549308,-0.0221902255453185,-0.139307656273095,-0.35560012220042,-0.295249781408215,-0.148253214760198,-0.111537317781855,-0.214304176571848,-0.144911284689359,-0.263820393641639,-0.437577183403906,-0.0989176107874374
"133",0.300855755707827,0.118960623152884,-0.0596368125089987,-0.31683599325478,-0.486187545467437,0.0578419310859832,-0.0849811725573492,0.141206729808266,-0.00217160363812307,-0.257440422514745,-0.278888598047046,-0.289949848401149
"134",0.443239460735108,0.258949025288459,0.0386609127159278,-0.192437206216376,-0.54676151725804,0.251423355478438,-0.0331585900015912,0.459067757738267,0.141295361617227,-0.180344130625834,-0.0460200566459481,-0.403936226694362
