"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"139",0.344087498847014,1.13021383977577,1.00785386900965,0.0319467668748886,0.158617889308057,0.630351461972894,1.04443462124175,0.416173728533178,1.04597557925739,0.69898069858394,0.104357391518251,0.565841523147673
"140",0.349074994380124,1.09887880035353,0.978705126770139,-0.0417573801666312,0.0877898983833423,0.613673016715995,1.02065099035622,0.388721017091667,1.01809211095139,0.64955315574864,0.054963232362657,0.54819724201904
"141",0.353265900987228,1.06672870243315,0.946869808703305,-0.11581906397494,0.0158760754241349,0.595018476512855,0.99353861001303,0.36035428390923,0.987372958727846,0.59839079924274,0.00503779908368579,0.52889904596719
"142",0.356727471967615,1.03298660231276,0.912868073387755,-0.189837905873967,-0.0567448444659989,0.574873805257415,0.963576993062222,0.331293134572147,0.954098680256705,0.545908181390511,-0.0452512374645064,0.508145335203773
"143",0.35953403316056,0.996705308811478,0.877225513576477,-0.26370416821829,-0.129868938716873,0.553972613712464,0.93140695675364,0.301600269276117,0.918478264820995,0.49244218942562,-0.0956180445872108,0.486105219620558
"144",0.361755215111538,0.956658195525881,0.840433985422633,-0.337243228881759,-0.203377918679255,0.53290110740552,0.897700753078581,0.271335942247089,0.880841003297601,0.438320892632962,-0.145646322912258,0.462896098239488
"145",0.363408389209683,0.912026862900032,0.802783939482781,-0.410285817417519,-0.277039624360665,0.511888326341499,0.862900841044983,0.240603138489549,0.841530509646699,0.383758834867398,-0.195133429396435,0.438584963320249
"146",0.364486437957886,0.862474915758762,0.764393022784369,-0.482592919357399,-0.350616133104214,0.490942431072906,0.827215339564368,0.209415555079458,0.800661035726807,0.328919782607355,-0.243951343333549,0.413226752915402
"147",0.364895485611134,0.808642320159019,0.725160513008164,-0.553972332918707,-0.423834747785709,0.46999110983267,0.790577304811874,0.177752401213195,0.758280989394947,0.273839991431399,-0.291978781777579,0.386994417195305
"148",0.364645623879596,0.751682888863705,0.684863781189236,-0.624193122258068,-0.496370004536432,0.448866922145517,0.752705369599844,0.145626934053437,0.714300368775122,0.218471706388168,-0.33918690529655,0.360126213140434
"149",0.36366003522633,0.693089648150092,0.643229558822767,-0.692982070369091,-0.567875515798275,0.427124952510157,0.713200424495074,0.113072721623566,0.668590084647828,0.162710786138072,-0.385603195054638,0.332730047712511
"150",0.361989183434974,0.634483184285282,0.59997189186329,-0.759941581541401,-0.638175276765181,0.404550558279758,0.671657402095834,0.0803319971549192,0.62090964652532,0.10648875738881,-0.431139720423713,0.304732001043029
"151",0.359752504506469,0.577487937978027,0.555009444229848,-0.824800824014848,-0.706982865723513,0.380851741823788,0.627762295225662,0.0477827756309669,0.571230953482378,0.049872291654224,-0.475557996780653,0.276025270747416
"152",0.357085993899171,0.522828202738344,0.508568313331514,-0.886954786153522,-0.774083081793751,0.356100967377163,0.58150955540522,0.0156718882470119,0.519680180968868,-0.00701483624860802,-0.518518620737431,0.246577106727649
"153",0.354115604884934,0.470243089990586,0.461071837763727,-0.946219568925172,-0.839071521028006,0.330806932115359,0.533280236889647,-0.0159134543233831,0.466683615871431,-0.0636665967663235,-0.559728686132819,0.216590725537899
"154",0.350996991188637,0.419084056657774,0.413021519716934,-1.00221510130638,-0.901453930484621,0.305151478933891,0.483645752289187,-0.0466472835621034,0.412753636003598,-0.119525310434178,-0.599095446402755,0.186373481587992
"155",0.347798479646508,0.368387522453341,0.365063108450699,-1.05504471898641,-0.961146770241714,0.279615665607056,0.433240266539908,-0.0764225073553329,0.358353749632967,-0.174178257865818,-0.63642844625205,0.15617952959053
"156",0.344494398521318,0.317167517603749,0.317692804931376,-1.10461684457662,-1.01804239383433,0.254599873685633,0.382787339612397,-0.10514674851422,0.303932617637667,-0.227212124100767,-0.671562130828455,0.126159738389749
"157",0.341119162939881,0.275862229592415,0.271273120703578,-1.15077613169286,-1.07200303733003,0.230458323522775,0.332868998148161,-0.132781987361498,0.249811141608361,-0.278370116277626,-0.704354416103309,0.0963669890969096
"158",0.337594382787297,0.232713975727679,0.225883946009033,-1.19341484458673,-1.12290286650238,0.207224940050186,0.283726537054502,-0.159386319752963,0.196080256777705,-0.327459473793156,-0.734463882213714,0.0669582559096072
"159",0.333857491224793,0.186910460419934,0.181470331106062,-1.23241668294177,-1.17053951080751,0.184783909550977,0.235381905678457,-0.184976971144554,0.142850045840764,-0.374411527454561,-0.761793780250806,0.0381990244205963
"160",0.329846604897846,0.138228467119317,0.137762996733251,-1.26762222532102,-1.21469286571783,0.162781673601325,0.187564851881159,-0.209520272447275,0.0899641849391924,-0.419264683572391,-0.786298481937624,0.0103607804068744
"161",0.325422968745248,0.0872840321125112,0.0943962056973424,-1.298994054166,-1.25521238670298,0.140629440682136,0.139825796449322,-0.233239907552914,0.0373186734993165,-0.462198790091514,-0.808244800873304,-0.0165246351823638
"162",0.320626236338847,0.0356189871290937,0.0510186157609213,-1.32642794419567,-1.2918755909179,0.118145082614554,0.091637162283299,-0.255990622705692,-0.0152121363308732,-0.503414314001846,-0.827740141284829,-0.0425791721232881
"163",0.315566978886382,-0.0150545706042463,0.0074587821882265,-1.34992683705026,-1.32454929981688,0.0950635408692252,0.0425802287113195,-0.277732912972525,-0.0678306292616769,-0.543136737689381,-0.844805148759338,-0.0679747421399453
